time,rpm,temperature,oil_pressure,vibration,anomaly
370,2003.6765261388414,83.78876733225385,41.902920310383784,0.23257862436095095,0
371,2074.6997436868173,84.37206442984015,44.105333712786226,0.3773655491543839,0
372,2217.671541169256,84.51889837565717,46.32245304436162,0.30855197463185735,0
373,3399.061800288154,110.53907753958443,24.5349953647642,0.5441846715868777,1
374,2322.9773686267336,92.158158148188,45.573623844285216,0.2151841882441889,0
375,1884.8978655667925,93.69837734058916,47.3014268980805,0.31793706940541516,0
376,2130.848095508102,102.85997658747485,48.84245293001394,0.3578710972996913,0
377,2027.5013008607527,78.75283772899618,48.16598974389183,0.3574738530414265,0
378,2328.470439982651,93.04367794562208,44.312758144789306,0.333416661480308,0
379,1878.7552571967274,87.21434713713884,44.41347290382559,0.2435257211202298,0
380,1874.0417236728836,87.06792425555614,54.396434232100134,0.3156561708596496,0
381,1910.0911031833966,86.90113935873062,48.799556272997165,0.33337924802383034,0
382,1681.4156413535288,85.45615164596013,41.312705374719144,0.2102778207455549,0
383,1921.1367467478858,98.42262417301725,45.39995265506221,0.24393602042591075,0
384,1886.1301007669454,94.21148663506952,43.65942744488723,0.34440786608717205,0
385,2022.5590679714312,90.11597989278687,44.45866306430756,0.3438022888335964,0
386,2051.263396366574,96.755078762435,40.08201936916765,0.22257084831893037,0
387,2281.425625882383,82.43735517350562,43.35230706245619,0.33975107296345863,0
388,2142.5635757279074,83.34647434334536,52.24622309277565,0.3047651699576809,0
389,1913.4644516506396,79.11016133902656,47.31630520350201,0.3390504477303576,0
390,1865.2377992977463,86.50292729938356,35.03535436739416,0.2682739338283029,0
391,2073.787875725976,90.80849263352377,49.866893969991786,0.3322591748240451,0
392,1801.9650189469037,90.51429288966168,49.35851809163665,0.3421914387242812,0
393,2274.718814878153,90.7467095552994,43.562858782774335,0.2824332532272144,0
394,2176.916018108193,82.94471584466959,47.86905417513286,0.3008876273086643,0
395,1929.6236521842943,94.0157737130701,41.5624031567312,0.2675739185247673,0
396,1743.0298206363684,91.19813759119499,43.11897713493457,0.38258194743429397,0
397,2203.080856124812,93.66527140733,50.99418544267942,0.2939864030337117,0
398,1982.8190232121074,80.53618911204974,43.91307984052116,0.2538987837411409,0
399,2185.6724467960194,91.55745429398895,37.52107335218004,0.2642087043062625,0
400,1760.8358511808449,84.06117380041236,44.746787108874656,0.30633853005710565,0
401,1910.093746556934,88.01338373724319,44.68564642834257,0.3376665585889106,0
402,2000.7865549577275,92.67182449318192,49.793474277493836,0.2332086577424739,0
403,2007.0470890647114,90.45546803127957,45.05734568870304,0.39238300014712246,0
404,1932.4901792781134,85.74230010110341,43.31367075423883,0.3154337647027808,0
405,2093.427489852125,90.03136578092209,49.18022458092482,0.32332279864847063,0
406,1839.8569355926109,82.34232342378178,45.48316093000444,0.2951405228088282,0
407,1978.643077246806,95.75133697949148,41.99990927373713,0.30096294836755627,0
408,2018.0443447567848,88.97357990251875,49.61999024216647,0.29258584310362984,0
409,2077.1658251088124,95.59274972127663,45.774647058067195,0.350889798451798,0
410,2106.7422317133332,87.36734156451979,45.01170386671775,0.29960357062733145,0
411,1831.3036862243196,87.38212005796709,45.711633565646615,0.3383525109246355,0
412,1769.8828743896565,86.17906606681076,40.717326514333614,0.2783076238323714,0
413,2191.6515232847764,94.38086965846537,42.88938489528665,0.30978202641561575,0
414,2049.8471017969387,86.45284421335762,45.01433040733113,0.2598039827880289,0
415,1887.727019516517,93.22297716207588,44.22134521990128,0.36082641162747686,0
416,2232.6727963283784,88.08773801165354,50.08971353126638,0.2583126379640442,0
417,2017.3511951439289,80.1201835005419,45.86962341090801,0.2837510277869337,0
418,2176.894577609574,87.14842966106767,48.41961569054561,0.28425197937726276,0
419,2010.1277722115162,84.10445892818576,45.0375814183034,0.28230243061631155,0
420,2309.112188732298,90.16951361841168,49.22515393498449,0.33612478847214683,0
421,2263.3011263664807,84.04796132162755,46.59011102629262,0.2841671117631678,0
422,1962.655377728139,94.62987550357309,45.05368194155384,0.36969622652705364,0
423,2145.7356426431534,89.54462069823487,44.94686764416392,0.2590762456934916,0
424,2096.806392437772,89.11202002620631,41.182245494836145,0.3084688734971353,0
425,2205.294733629852,93.27946068893792,47.02766288054524,0.26121070053437,0
426,1855.2614809129843,94.81953467037931,44.83918106185448,0.32104863912657333,0
427,2102.907718999766,89.89950624115174,42.99203215927518,0.29920251365116146,0
428,2158.763673027438,86.14399850225355,49.425847083248286,0.29224689776507606,0
429,1736.1890770365328,81.13015191943936,39.999135896420796,0.3594237483251762,0
430,1822.5112231001337,86.5697512148241,43.310016418270266,0.26728290644724484,0
431,1694.115173335985,86.9139387667602,49.11087499511813,0.3293257578809,0
432,1959.5889748333163,90.53528726496148,46.26209176368101,0.26155200436626036,0
433,2107.631338369394,88.27426559430987,44.80856428938897,0.3056342600080187,0
434,2225.353557814404,93.43966486025714,46.004014172600584,0.24022123358882772,0
435,2011.1142170629662,86.93508364364655,45.71765668419537,0.266874142684663,0
436,2244.292331835694,89.71479416573528,38.933349814856314,0.2958928477213567,0
437,1792.9847812677663,95.91993721598445,43.60295245860815,0.3907324583661539,0
438,1744.4926340967268,91.70912606977484,51.466086618054995,0.3050401935229887,0
439,1991.6678451655073,89.69981229155718,42.36270346089133,0.3827334157933353,0
440,2057.609817340896,86.99027779032411,43.726795943582665,0.3110161645845459,0
441,1995.095787785886,86.83384301642512,42.83351694676325,0.28064578777625304,0
442,1689.8836849940185,85.74693373524026,44.65193910672745,0.37696782613003466,0
443,1986.6319940730818,87.2949656710855,42.66750867470281,0.32185088110367094,0
444,1804.329574924272,93.77832919372158,46.94696600863224,0.2678639203058643,0
445,2100.450882324506,88.89055864353865,45.78925364916107,0.32352857297001486,0
446,2054.9897369145274,83.25113465309384,48.094190460428074,0.2853702625046195,0
447,1859.0180320508966,98.84084646529891,40.796235335244155,0.2005482901914352,0
448,1922.919962399496,91.59982595572582,43.63863806846839,0.34679865796328085,0
449,1841.1179717166572,82.96528299743416,44.09710947355146,0.3547467027820964,0
450,1990.5981354090243,87.79075536379588,46.82258764035438,0.39189710149961376,0
451,2143.271348075186,90.55443191414209,41.827115211171865,0.3211071846097631,0
452,1852.1410930496684,98.5229604664869,48.66261521703338,0.2875638287958734,0
453,2075.6069773276768,84.45943770870565,49.74566236207043,0.3417494713689293,0
454,1920.461357244134,94.88020359677974,41.04451060945767,0.3424910182659453,0
455,1881.0690751606485,96.99743213486171,43.03650842042574,0.3819140591568211,0
456,1983.9454460068164,86.85672847462715,42.87227396683163,0.2977686188466779,0
457,1844.7136516370938,88.61243190569883,55.529544818709994,0.29172105137162024,0
458,1916.9526041979227,84.81845376313115,43.28039957916845,0.26422277901207364,0
459,1820.3183161116726,88.98269429459847,51.71050176862454,0.32687310433626005,0
460,2294.7087699374583,89.81705012828535,39.933472019573564,0.22258691658845822,0
461,2005.2895327957592,93.29824999041185,41.041396135342545,0.33880436864312824,0
462,1895.041173801112,95.45091735510223,42.2535818726072,0.32939175609328947,0
463,2032.0969866101334,86.25951967689177,41.61724275421391,0.3292535101229186,0
464,1983.1507925463754,80.16337467887003,43.92840506336601,0.306911261825092,0
465,2849.7079400282946,110.73829338919235,29.01557590291347,1.027911170514436,1
466,2092.1250050065137,91.4676876498432,41.722633629061704,0.34359967327134316,0
467,2113.626156507096,91.24708843842521,49.63388798589331,0.269646140431215,0
468,1920.424827858421,88.36663376245478,49.89517449005266,0.27054104751511765,0
469,1913.627263903298,90.62376049831967,48.797185993501266,0.25601630932926817,0
470,1958.7422454272535,97.57722404176124,47.095995822337315,0.32756416663877935,0
471,1654.7118252896623,91.90867084481255,45.37097226311821,0.24999305393800214,0
472,1772.7213406702172,88.13315787498458,43.011877237336364,0.3541696071791676,0
473,2205.0311401166787,87.49901091452003,41.18736998097963,0.36614866541727714,0
474,2246.7451570251924,89.15073821161134,46.45198281373075,0.25604918655247744,0
475,1962.6445940665433,98.1836998091532,40.30547842981281,0.29072257327035733,0
476,2086.483544458365,89.08349645236902,41.024316283298425,0.3008310490681207,0
477,2046.6875231815304,89.90102827739646,49.61165302481924,0.3441991580234834,0
478,2461.832121268286,87.58843214531848,52.60259616688835,0.38046716878049386,0
479,2167.9362367151866,95.49491678720982,46.573180552665924,0.21572538035657113,0
480,1980.812361277885,99.79918627372338,49.42582860917858,0.28409096412366586,0
481,1856.6689339099362,92.25306524715694,44.01660673022407,0.28669916522198263,0
482,1759.0330519613642,90.41386451892713,39.649303255649265,0.22996650725567258,0
483,2030.5195453800834,90.18391416587117,47.448686474474336,0.2757444990347969,0
484,2686.0002769891316,107.5305748452119,27.53242935688055,0.8676002714341214,1
485,1786.6619435603488,93.72575432142409,45.286674215520975,0.2860660548580221,0
486,1903.014067363621,90.67083207997922,44.03049816757955,0.2227689415696293,0
487,1837.7677994578407,92.14171025330363,48.84884231432439,0.44370413490049565,0
488,2253.0712452608846,86.44268902958147,41.057067866290105,0.313308893260209,0
489,2132.2459635424175,88.07771560511455,41.904877684437366,0.30558470650533376,0
490,1998.8041038025074,87.94487531748413,40.96757397295829,0.24510368184664766,0
491,2221.991620833504,95.1081149203652,45.33989185054331,0.3130353080985638,0
492,2011.6052461471427,88.10620081698454,40.648427951562965,0.29178931079792525,0
493,1870.8073698007604,100.41330161054898,42.26303127793903,0.2055738293642297,0
494,2228.4686115904487,92.15431209507518,42.17697775109121,0.2464872279992792,0
495,2080.8365065526987,83.62158670002134,43.957566670664164,0.3397463008836972,0
496,1844.4130768510315,89.35726853374021,39.050502214384096,0.39720088250002206,0
497,1971.4491982874588,86.74162438921792,45.348819968149066,0.31835827025215224,0
498,1868.6572619922865,79.02808765089988,49.98921460265871,0.35515416391466836,0
499,1792.5800403553496,97.99735470056895,45.54196548926705,0.2922122345708395,0
500,2138.9266321297464,93.51571271110002,51.165284579205284,0.29567269196596985,0
501,2286.4124960705194,92.66603658949656,50.3359927435077,0.35454895138097325,0
502,1790.2148639271288,90.82701830149853,48.11094018899142,0.38313886445897344,0
503,2084.445385503586,83.0899121565378,45.29874337054754,0.3650548346732811,0
504,1902.403614631726,87.58191430222281,45.09000155298176,0.24668184623075903,0
505,1926.9311924352955,94.20890387392006,48.05519908945304,0.2966520554842377,0
506,1911.1409113641696,84.74389985108749,43.43331756198387,0.3138762342238147,0
507,1870.4013845480276,77.34115341874593,37.469916994130145,0.28701610182462356,0
508,2007.278244191724,88.86446996109537,46.96801621641184,0.3193928771707798,0
509,1875.3574825383444,89.29121222986231,40.47572548026012,0.34102884058344735,0
510,2040.5685238669757,90.67781708207355,41.15143508723846,0.350140487597757,0
511,2974.1264918249976,109.50659496154205,21.210495740496455,0.7040630390842586,1
512,1964.1577929700386,93.18802906115604,44.61950048978612,0.28352794476375826,0
513,1863.8654506937603,91.2938490262196,39.35169757473748,0.23179834175803427,0
514,1913.4843004147501,95.97765694043355,45.66196625653256,0.3179117297007226,0
515,2113.3086838738636,82.40515109593343,48.86455864344419,0.3941905515592401,0
516,2075.1375781436573,92.52290907238695,40.48663371893687,0.276151207002297,0
517,1853.3667132802173,93.13269181668471,50.08993332339504,0.334342348853186,0
518,2014.899845814384,83.8021885695988,38.75931669948022,0.33478728962363213,0
519,2112.7080685057686,82.48564695658806,53.46929657748382,0.30957210236723043,0
520,1749.5892078317943,86.270289367622,43.354958278066064,0.3003462360521857,0
521,2081.5040288569903,86.69229278742354,45.58246798730757,0.2538285397139304,0
522,1900.606436158123,93.76709731751215,37.43186571005732,0.18591689637897113,0
523,2085.589800288974,86.92730608154453,44.751455734122764,0.24440746466679855,0
524,1885.5111265186224,85.71825740859398,45.91392871087277,0.28048479254441505,0
525,1729.2676849003221,86.9418313165272,44.65535158360202,0.3548711343711353,0
526,1755.8686343175257,95.59316167077105,42.747675691790505,0.2948435968824312,0
527,2007.2127419992073,90.06521687188476,41.21374192588874,0.2740487140540926,0
528,2038.9583752582223,89.10374487321545,49.52210647814924,0.2554507279023285,0
529,1864.3525062343388,89.44997250649475,45.1232285399918,0.332840291425474,0
530,2095.7888688166063,96.4603016716326,51.16300950606709,0.36791785832153023,0
531,1750.771990659656,86.25414136698379,42.894070580820305,0.35317178609337296,0
532,1990.0880302029025,96.57754145470052,43.26082122651113,0.33030748498792345,0
533,1818.3475700356314,91.05248149460752,48.26237697838465,0.22621936268085296,0
534,1902.224583829676,89.19790309012326,38.508100151985744,0.2824162878578114,0
535,2007.109800697462,102.50450248967141,40.146146559388306,0.3973652114444838,0
536,1870.937995207407,84.72180255100702,49.38993988541265,0.3560975245957612,0
537,1942.3166683655263,88.23157120216497,40.31226428310722,0.22312483908826375,0
538,2150.943921382166,83.83784380418,37.723795938789806,0.2972204738400364,0
539,1913.4662195715277,94.76230985268084,52.474108752292366,0.3181549216330519,0
540,2125.353816809771,98.44594466825839,39.424729408503175,0.261892076848689,0
541,1830.5439718013572,98.3496139070232,45.73647759331268,0.18453979892955755,0
542,2079.470626687292,96.11974376573002,45.276340770897086,0.30494120225082155,0
543,2216.235293098685,89.01189766102017,33.757486733527664,0.26061208711897804,0
544,1629.2533249809067,88.17379511255076,43.93073190732876,0.2608079130457658,0
545,1880.4657116794285,81.64415113752968,46.79365299791644,0.2822659820034621,0
546,2086.560819077081,100.17936767590896,46.41723752607544,0.2933162042672594,0
547,1969.5431920935512,92.34489039074234,48.614082735214005,0.2995458602952157,0
548,3030.2476709894536,122.07716680201032,23.879732102862413,0.44406054397511824,1
549,1909.402221992627,96.64028444493484,47.850017768368645,0.2889895235182961,0
550,2012.988468120935,85.1361774162,42.24268372767971,0.21212883147986222,0
551,1976.648414691188,92.03311017111336,39.3581303343489,0.3155519532684039,0
552,2175.167309248971,89.13685432854582,39.80908649727507,0.1571862293329421,0
553,2038.163126495182,93.1933856994015,39.15155817921834,0.285525495978319,0
554,2050.6403993112804,89.6821323040694,49.03834387156478,0.34595930768384764,0
555,1938.2184550816298,82.74536054444388,38.94170596376577,0.24703296563625865,0
556,1926.859066389126,90.37788186335018,46.096155362597216,0.33582151018287,0
557,1935.1162718270568,95.24432070937681,43.93630322371027,0.3577866356060446,0
558,2059.1678213567448,89.85391797073008,44.589405706197475,0.13460500237513057,0
559,1936.8523278769605,93.87557560794544,50.4544291807988,0.29243185482121287,0
560,2043.4662285344618,84.77235257162974,43.246290531138904,0.15621132861858622,0
561,2311.310119796816,89.86869603365074,47.446406246198734,0.29408957772145267,0
